[5, 5, 3, 2, 2, 2, 1; 9]
[5, 5, 3, 3, 2, 2, 1; 10]
[5, 5, 3, 3, 2, 2, 2; 11]
[6, 3, 3, 2, 2, 2, 1; 7]
[6, 6, 3, 2, 2, 2, 1; 10]
[6, 6, 3, 3, 2, 2, 1; 11]
[6, 6, 3, 3, 2, 2, 2; 12]
[7, 3, 3, 2, 2, 2, 1; 7]
[7, 7, 3, 2, 2, 2, 1; 11]
[7, 7, 3, 3, 2, 2, 1; 12]
[7, 7, 3, 3, 2, 2, 2; 13]
[5, 5, 5, 3, 3, 3, 1; 10]
[6, 5, 5, 3, 3, 3, 1; 11]
[6, 5, 5, 5, 3, 3, 1; 13]
[6, 5, 5, 5, 3, 3, 3; 15]
[8, 7, 7, 5, 4, 4, 1; 14]
[9, 7, 7, 5, 4, 4, 1; 15]
[9, 8, 7, 5, 4, 4, 1; 16]
[9, 8, 7, 7, 4, 4, 1; 18]
[9, 8, 7, 7, 5, 4, 1; 19]
[9, 8, 7, 7, 5, 4, 4; 22]
[11, 9, 9, 7, 5, 5, 1; 18]
[12, 9, 9, 7, 5, 5, 1; 19]
[12, 11, 9, 7, 5, 5, 1; 21]
[12, 11, 9, 9, 5, 5, 1; 23]
[12, 11, 9, 9, 7, 5, 1; 25]
[12, 11, 9, 9, 7, 5, 5; 29]
[7, 6, 6, 4, 4, 3, 1; 12]
[8, 6, 6, 4, 4, 3, 1; 13]
[8, 7, 6, 4, 4, 3, 1; 14]
[8, 7, 6, 6, 4, 3, 1; 16]
[8, 7, 6, 6, 4, 4, 1; 17]
[8, 7, 6, 6, 4, 4, 3; 19]
[10, 8, 8, 6, 5, 4, 1; 16]
[11, 8, 8, 6, 5, 4, 1; 17]
[11, 10, 8, 6, 5, 4, 1; 19]
[11, 10, 8, 8, 5, 4, 1; 21]
[11, 10, 8, 8, 6, 4, 1; 22]
[11, 10, 8, 8, 6, 5, 1; 23]
[11, 10, 8, 8, 6, 5, 4; 26]
[9, 7, 7, 5, 5, 3, 1; 14]
[10, 7, 7, 5, 5, 3, 1; 15]
[10, 9, 7, 5, 5, 3, 1; 17]
[10, 9, 7, 7, 5, 3, 1; 19]
[10, 9, 7, 7, 5, 5, 1; 21]
[10, 9, 7, 7, 5, 5, 3; 23]
[6, 5, 5, 3, 3, 3, 1; 10]
[7, 5, 5, 3, 3, 3, 1; 11]
[7, 6, 5, 3, 3, 3, 1; 12]
[7, 6, 5, 5, 3, 3, 1; 14]
[7, 6, 5, 5, 3, 3, 3; 16]
[9, 7, 7, 5, 4, 4, 1; 14]
[10, 7, 7, 5, 4, 4, 1; 15]
[10, 9, 7, 5, 4, 4, 1; 17]
[10, 9, 7, 7, 4, 4, 1; 19]
[10, 9, 7, 7, 5, 4, 1; 20]
[10, 9, 7, 7, 5, 4, 4; 23]
[8, 6, 6, 4, 4, 3, 1; 12]
[9, 6, 6, 4, 4, 3, 1; 13]
[9, 8, 6, 4, 4, 3, 1; 15]
[9, 8, 6, 6, 4, 3, 1; 17]
[9, 8, 6, 6, 4, 4, 1; 18]
[9, 8, 6, 6, 4, 4, 3; 20]
[7, 5, 5, 3, 3, 3, 1; 10]
[8, 5, 5, 3, 3, 3, 1; 11]
[8, 7, 5, 3, 3, 3, 1; 13]
[8, 7, 5, 5, 3, 3, 1; 15]
[8, 7, 5, 5, 3, 3, 3; 17]
[9, 5, 5, 3, 3, 3, 1; 10]
[10, 5, 5, 3, 3, 3, 1; 11]
[10, 9, 5, 3, 3, 3, 1; 15]
[10, 9, 5, 5, 3, 3, 1; 17]
[10, 9, 5, 5, 3, 3, 3; 19]
[10, 5, 5, 3, 3, 3, 1; 10]
[11, 5, 5, 3, 3, 3, 1; 11]
[11, 10, 5, 3, 3, 3, 1; 16]
[11, 10, 5, 5, 3, 3, 1; 18]
[11, 10, 5, 5, 3, 3, 3; 20]
[8, 8, 7, 6, 5, 5, 3; 17]
[9, 8, 7, 6, 5, 5, 3; 18]
[9, 8, 8, 6, 5, 5, 3; 19]
[9, 8, 8, 7, 5, 5, 3; 20]
[9, 8, 8, 7, 6, 5, 3; 21]
[9, 8, 8, 7, 6, 5, 5; 23]
[7, 7, 6, 5, 4, 4, 2; 14]
[8, 7, 6, 5, 4, 4, 2; 15]
[8, 7, 7, 5, 4, 4, 2; 16]
[8, 7, 7, 6, 4, 4, 2; 17]
[8, 7, 7, 6, 5, 4, 2; 18]
[8, 7, 7, 6, 5, 4, 4; 20]
[10, 9, 8, 7, 5, 5, 2; 18]
[11, 9, 8, 7, 5, 5, 2; 19]
[11, 10, 8, 7, 5, 5, 2; 20]
[11, 10, 9, 7, 5, 5, 2; 21]
[11, 10, 9, 8, 5, 5, 2; 22]
[11, 10, 9, 8, 7, 5, 2; 24]
[11, 10, 9, 8, 7, 5, 5; 27]
[13, 11, 10, 9, 6, 6, 2; 22]
[14, 11, 10, 9, 6, 6, 2; 23]
[14, 13, 10, 9, 6, 6, 2; 25]
[14, 13, 11, 9, 6, 6, 2; 26]
[14, 13, 11, 10, 6, 6, 2; 27]
[14, 13, 11, 10, 9, 6, 2; 30]
[14, 13, 11, 10, 9, 6, 6; 34]
[11, 10, 9, 8, 7, 6, 4; 22]
[12, 10, 9, 8, 7, 6, 4; 23]
[12, 11, 9, 8, 7, 6, 4; 24]
[12, 11, 10, 8, 7, 6, 4; 25]
[12, 11, 10, 9, 7, 6, 4; 26]
[12, 11, 10, 9, 8, 6, 4; 27]
[12, 11, 10, 9, 8, 7, 4; 28]
[12, 11, 10, 9, 8, 7, 6; 30]
[10, 9, 8, 7, 6, 5, 3; 19]
[11, 9, 8, 7, 6, 5, 3; 20]
[11, 10, 8, 7, 6, 5, 3; 21]
[11, 10, 9, 7, 6, 5, 3; 22]
[11, 10, 9, 8, 6, 5, 3; 23]
[11, 10, 9, 8, 7, 5, 3; 24]
[11, 10, 9, 8, 7, 6, 3; 25]
[11, 10, 9, 8, 7, 6, 5; 27]
[9, 8, 7, 6, 5, 4, 2; 16]
[10, 8, 7, 6, 5, 4, 2; 17]
[10, 9, 7, 6, 5, 4, 2; 18]
[10, 9, 8, 6, 5, 4, 2; 19]
[10, 9, 8, 7, 5, 4, 2; 20]
[10, 9, 8, 7, 6, 4, 2; 21]
[10, 9, 8, 7, 6, 5, 2; 22]
[10, 9, 8, 7, 6, 5, 4; 24]
[11, 9, 8, 7, 6, 4, 2; 18]
[12, 9, 8, 7, 6, 4, 2; 19]
[12, 11, 8, 7, 6, 4, 2; 21]
[12, 11, 9, 7, 6, 4, 2; 22]
[12, 11, 9, 8, 6, 4, 2; 23]
[12, 11, 9, 8, 7, 4, 2; 24]
[12, 11, 9, 8, 7, 6, 2; 26]
[12, 11, 9, 8, 7, 6, 4; 28]
[13, 10, 9, 8, 7, 4, 2; 20]
[14, 10, 9, 8, 7, 4, 2; 21]
[14, 13, 9, 8, 7, 4, 2; 24]
[14, 13, 10, 8, 7, 4, 2; 25]
[14, 13, 10, 9, 7, 4, 2; 26]
[14, 13, 10, 9, 8, 4, 2; 27]
[14, 13, 10, 9, 8, 7, 2; 30]
[14, 13, 10, 9, 8, 7, 4; 32]
[10, 9, 8, 7, 6, 6, 4; 20]
[11, 9, 8, 7, 6, 6, 4; 21]
[11, 10, 8, 7, 6, 6, 4; 22]
[11, 10, 9, 7, 6, 6, 4; 23]
[11, 10, 9, 8, 6, 6, 4; 24]
[11, 10, 9, 8, 7, 6, 4; 25]
[11, 10, 9, 8, 7, 6, 6; 27]
[9, 8, 7, 6, 5, 5, 3; 17]
[10, 8, 7, 6, 5, 5, 3; 18]
[10, 9, 7, 6, 5, 5, 3; 19]
[10, 9, 8, 6, 5, 5, 3; 20]
[10, 9, 8, 7, 5, 5, 3; 21]
[10, 9, 8, 7, 6, 5, 3; 22]
[10, 9, 8, 7, 6, 5, 5; 24]
[8, 7, 6, 5, 4, 4, 2; 14]
[9, 7, 6, 5, 4, 4, 2; 15]
[9, 8, 6, 5, 4, 4, 2; 16]
[9, 8, 7, 5, 4, 4, 2; 17]
[9, 8, 7, 6, 4, 4, 2; 18]
[9, 8, 7, 6, 5, 4, 2; 19]
[9, 8, 7, 6, 5, 4, 4; 21]
[9, 7, 6, 5, 4, 4, 2; 14]
[10, 7, 6, 5, 4, 4, 2; 15]
[10, 9, 6, 5, 4, 4, 2; 17]
[10, 9, 7, 5, 4, 4, 2; 18]
[10, 9, 7, 6, 4, 4, 2; 19]
[10, 9, 7, 6, 5, 4, 2; 20]
[10, 9, 7, 6, 5, 4, 4; 22]
[11, 8, 7, 6, 5, 4, 2; 16]
[12, 8, 7, 6, 5, 4, 2; 17]
[12, 11, 7, 6, 5, 4, 2; 20]
[12, 11, 8, 6, 5, 4, 2; 21]
[12, 11, 8, 7, 5, 4, 2; 22]
[12, 11, 8, 7, 6, 4, 2; 23]
[12, 11, 8, 7, 6, 5, 2; 24]
[12, 11, 8, 7, 6, 5, 4; 26]
[10, 7, 6, 5, 4, 4, 2; 14]
[11, 7, 6, 5, 4, 4, 2; 15]
[11, 10, 6, 5, 4, 4, 2; 18]
[11, 10, 7, 5, 4, 4, 2; 19]
[11, 10, 7, 6, 4, 4, 2; 20]
[11, 10, 7, 6, 5, 4, 2; 21]
[11, 10, 7, 6, 5, 4, 4; 23]
[12, 7, 6, 5, 4, 4, 2; 14]
[13, 7, 6, 5, 4, 4, 2; 15]
[13, 12, 6, 5, 4, 4, 2; 20]
[13, 12, 7, 5, 4, 4, 2; 21]
[13, 12, 7, 6, 4, 4, 2; 22]
[13, 12, 7, 6, 5, 4, 2; 23]
[13, 12, 7, 6, 5, 4, 4; 25]
[14, 7, 6, 5, 4, 4, 2; 14]
[15, 7, 6, 5, 4, 4, 2; 15]
[15, 14, 6, 5, 4, 4, 2; 22]
[15, 14, 7, 5, 4, 4, 2; 23]
[15, 14, 7, 6, 4, 4, 2; 24]
[15, 14, 7, 6, 5, 4, 2; 25]
[15, 14, 7, 6, 5, 4, 4; 27]
[6, 6, 5, 4, 3, 3, 1; 11]
[7, 6, 5, 4, 3, 3, 1; 12]
[7, 6, 6, 4, 3, 3, 1; 13]
[7, 6, 6, 5, 3, 3, 1; 14]
[7, 6, 6, 5, 4, 3, 1; 15]
[7, 6, 6, 5, 4, 3, 3; 17]
[9, 8, 7, 6, 4, 4, 1; 15]
[10, 8, 7, 6, 4, 4, 1; 16]
[10, 9, 7, 6, 4, 4, 1; 17]
[10, 9, 8, 6, 4, 4, 1; 18]
[10, 9, 8, 7, 4, 4, 1; 19]
[10, 9, 8, 7, 6, 4, 1; 21]
[10, 9, 8, 7, 6, 4, 4; 24]
[10, 9, 8, 6, 5, 4, 2; 17]
[11, 9, 8, 6, 5, 4, 2; 18]
[11, 10, 8, 6, 5, 4, 2; 19]
[11, 10, 9, 6, 5, 4, 2; 20]
[11, 10, 9, 8, 5, 4, 2; 22]
[11, 10, 9, 8, 6, 4, 2; 23]
[11, 10, 9, 8, 6, 5, 2; 24]
[11, 10, 9, 8, 6, 5, 4; 26]
[8, 7, 6, 5, 4, 3, 1; 13]
[9, 7, 6, 5, 4, 3, 1; 14]
[9, 8, 6, 5, 4, 3, 1; 15]
[9, 8, 7, 5, 4, 3, 1; 16]
[9, 8, 7, 6, 4, 3, 1; 17]
[9, 8, 7, 6, 5, 3, 1; 18]
[9, 8, 7, 6, 5, 4, 1; 19]
[9, 8, 7, 6, 5, 4, 3; 21]
[10, 8, 7, 6, 5, 3, 1; 15]
[11, 8, 7, 6, 5, 3, 1; 16]
[11, 10, 7, 6, 5, 3, 1; 18]
[11, 10, 8, 6, 5, 3, 1; 19]
[11, 10, 8, 7, 5, 3, 1; 20]
[11, 10, 8, 7, 6, 3, 1; 21]
[11, 10, 8, 7, 6, 5, 1; 23]
[11, 10, 8, 7, 6, 5, 3; 25]
[9, 8, 7, 5, 4, 4, 2; 15]
[10, 8, 7, 5, 4, 4, 2; 16]
[10, 9, 7, 5, 4, 4, 2; 17]
[10, 9, 8, 5, 4, 4, 2; 18]
[10, 9, 8, 7, 4, 4, 2; 20]
[10, 9, 8, 7, 5, 4, 2; 21]
[10, 9, 8, 7, 5, 4, 4; 23]
[7, 6, 5, 4, 3, 3, 1; 11]
[8, 6, 5, 4, 3, 3, 1; 12]
[8, 7, 5, 4, 3, 3, 1; 13]
[8, 7, 6, 4, 3, 3, 1; 14]
[8, 7, 6, 5, 3, 3, 1; 15]
[8, 7, 6, 5, 4, 3, 1; 16]
[8, 7, 6, 5, 4, 3, 3; 18]
[9, 7, 6, 5, 4, 3, 1; 13]
[10, 7, 6, 5, 4, 3, 1; 14]
[10, 9, 6, 5, 4, 3, 1; 16]
[10, 9, 7, 5, 4, 3, 1; 17]
[10, 9, 7, 6, 4, 3, 1; 18]
[10, 9, 7, 6, 5, 3, 1; 19]
[10, 9, 7, 6, 5, 4, 1; 20]
[10, 9, 7, 6, 5, 4, 3; 22]
[8, 6, 5, 4, 3, 3, 1; 11]
[9, 6, 5, 4, 3, 3, 1; 12]
[9, 8, 5, 4, 3, 3, 1; 14]
[9, 8, 6, 4, 3, 3, 1; 15]
[9, 8, 6, 5, 3, 3, 1; 16]
[9, 8, 6, 5, 4, 3, 1; 17]
[9, 8, 6, 5, 4, 3, 3; 19]
[10, 6, 5, 4, 3, 3, 1; 11]
[11, 6, 5, 4, 3, 3, 1; 12]
[11, 10, 5, 4, 3, 3, 1; 16]
[11, 10, 6, 4, 3, 3, 1; 17]
[11, 10, 6, 5, 3, 3, 1; 18]
[11, 10, 6, 5, 4, 3, 1; 19]
[11, 10, 6, 5, 4, 3, 3; 21]
[11, 6, 5, 4, 3, 3, 1; 11]
[12, 6, 5, 4, 3, 3, 1; 12]
[12, 11, 5, 4, 3, 3, 1; 17]
[12, 11, 6, 4, 3, 3, 1; 18]
[12, 11, 6, 5, 3, 3, 1; 19]
[12, 11, 6, 5, 4, 3, 1; 20]
[12, 11, 6, 5, 4, 3, 3; 22]
[9, 9, 7, 6, 4, 4, 1; 15]
[11, 9, 7, 6, 4, 4, 1; 17]
[11, 9, 9, 6, 4, 4, 1; 19]
[11, 9, 9, 7, 4, 4, 1; 20]
[11, 9, 9, 7, 6, 4, 1; 22]
[11, 9, 9, 7, 6, 4, 4; 25]
[11, 10, 8, 7, 5, 4, 1; 17]
[13, 10, 8, 7, 5, 4, 1; 19]
[13, 11, 8, 7, 5, 4, 1; 20]
[13, 11, 10, 7, 5, 4, 1; 22]
[13, 11, 10, 8, 5, 4, 1; 23]
[13, 11, 10, 8, 7, 4, 1; 25]
[13, 11, 10, 8, 7, 5, 1; 26]
[13, 11, 10, 8, 7, 5, 4; 29]
[13, 11, 9, 8, 6, 4, 1; 19]
[15, 11, 9, 8, 6, 4, 1; 21]
[15, 13, 9, 8, 6, 4, 1; 23]
[15, 13, 11, 8, 6, 4, 1; 25]
[15, 13, 11, 9, 6, 4, 1; 26]
[15, 13, 11, 9, 8, 4, 1; 28]
[15, 13, 11, 9, 8, 6, 1; 30]
[15, 13, 11, 9, 8, 6, 4; 33]
[10, 9, 7, 6, 4, 4, 1; 15]
[12, 9, 7, 6, 4, 4, 1; 17]
[12, 10, 7, 6, 4, 4, 1; 18]
[12, 10, 9, 6, 4, 4, 1; 20]
[12, 10, 9, 7, 4, 4, 1; 21]
[12, 10, 9, 7, 6, 4, 1; 23]
[12, 10, 9, 7, 6, 4, 4; 26]
[12, 10, 8, 7, 5, 4, 1; 17]
[14, 10, 8, 7, 5, 4, 1; 19]
[14, 12, 8, 7, 5, 4, 1; 21]
[14, 12, 10, 7, 5, 4, 1; 23]
[14, 12, 10, 8, 5, 4, 1; 24]
[14, 12, 10, 8, 7, 4, 1; 26]
[14, 12, 10, 8, 7, 5, 1; 27]
[14, 12, 10, 8, 7, 5, 4; 30]
[11, 9, 7, 6, 4, 4, 1; 15]
[13, 9, 7, 6, 4, 4, 1; 17]
[13, 11, 7, 6, 4, 4, 1; 19]
[13, 11, 9, 6, 4, 4, 1; 21]
[13, 11, 9, 7, 4, 4, 1; 22]
[13, 11, 9, 7, 6, 4, 1; 24]
[13, 11, 9, 7, 6, 4, 4; 27]
[14, 9, 7, 6, 4, 4, 1; 15]
[16, 9, 7, 6, 4, 4, 1; 17]
[16, 14, 7, 6, 4, 4, 1; 22]
[16, 14, 9, 6, 4, 4, 1; 24]
[16, 14, 9, 7, 4, 4, 1; 25]
[16, 14, 9, 7, 6, 4, 1; 27]
[16, 14, 9, 7, 6, 4, 4; 30]
[15, 9, 7, 6, 4, 4, 1; 15]
[17, 9, 7, 6, 4, 4, 1; 17]
[17, 15, 7, 6, 4, 4, 1; 23]
[17, 15, 9, 6, 4, 4, 1; 25]
[17, 15, 9, 7, 4, 4, 1; 26]
[17, 15, 9, 7, 6, 4, 1; 28]
[17, 15, 9, 7, 6, 4, 4; 31]
[7, 7, 6, 5, 5, 4, 3; 15]
[8, 7, 6, 5, 5, 4, 3; 16]
[8, 7, 7, 5, 5, 4, 3; 17]
[8, 7, 7, 6, 5, 4, 3; 18]
[8, 7, 7, 6, 5, 5, 3; 19]
[8, 7, 7, 6, 5, 5, 4; 20]
[6, 6, 5, 4, 4, 3, 2; 12]
[7, 6, 5, 4, 4, 3, 2; 13]
[7, 6, 6, 4, 4, 3, 2; 14]
[7, 6, 6, 5, 4, 3, 2; 15]
[7, 6, 6, 5, 4, 4, 2; 16]
[7, 6, 6, 5, 4, 4, 3; 17]
[8, 7, 6, 5, 5, 3, 2; 14]
[9, 7, 6, 5, 5, 3, 2; 15]
[9, 8, 6, 5, 5, 3, 2; 16]
[9, 8, 7, 5, 5, 3, 2; 17]
[9, 8, 7, 6, 5, 3, 2; 18]
[9, 8, 7, 6, 5, 5, 2; 20]
[9, 8, 7, 6, 5, 5, 3; 21]
[14, 12, 10, 9, 8, 5, 3; 23]
[16, 12, 10, 9, 8, 5, 3; 25]
[16, 14, 10, 9, 8, 5, 3; 27]
[16, 14, 12, 9, 8, 5, 3; 29]
[16, 14, 12, 10, 8, 5, 3; 30]
[16, 14, 12, 10, 9, 5, 3; 31]
[16, 14, 12, 10, 9, 8, 3; 34]
[16, 14, 12, 10, 9, 8, 5; 36]
[10, 8, 7, 6, 6, 3, 2; 16]
[11, 8, 7, 6, 6, 3, 2; 17]
[11, 10, 7, 6, 6, 3, 2; 19]
[11, 10, 8, 6, 6, 3, 2; 20]
[11, 10, 8, 7, 6, 3, 2; 21]
[11, 10, 8, 7, 6, 6, 2; 24]
[11, 10, 8, 7, 6, 6, 3; 25]
[9, 8, 7, 6, 6, 5, 4; 18]
[10, 8, 7, 6, 6, 5, 4; 19]
[10, 9, 7, 6, 6, 5, 4; 20]
[10, 9, 8, 6, 6, 5, 4; 21]
[10, 9, 8, 7, 6, 5, 4; 22]
[10, 9, 8, 7, 6, 6, 4; 23]
[10, 9, 8, 7, 6, 6, 5; 24]
[8, 7, 6, 5, 5, 4, 3; 15]
[9, 7, 6, 5, 5, 4, 3; 16]
[9, 8, 6, 5, 5, 4, 3; 17]
[9, 8, 7, 5, 5, 4, 3; 18]
[9, 8, 7, 6, 5, 4, 3; 19]
[9, 8, 7, 6, 5, 5, 3; 20]
[9, 8, 7, 6, 5, 5, 4; 21]
[7, 6, 5, 4, 4, 3, 2; 12]
[8, 6, 5, 4, 4, 3, 2; 13]
[8, 7, 5, 4, 4, 3, 2; 14]
[8, 7, 6, 4, 4, 3, 2; 15]
[8, 7, 6, 5, 4, 3, 2; 16]
[8, 7, 6, 5, 4, 4, 2; 17]
[8, 7, 6, 5, 4, 4, 3; 18]
[12, 10, 8, 7, 6, 5, 3; 19]
[14, 10, 8, 7, 6, 5, 3; 21]
[14, 12, 8, 7, 6, 5, 3; 23]
[14, 12, 10, 7, 6, 5, 3; 25]
[14, 12, 10, 8, 6, 5, 3; 26]
[14, 12, 10, 8, 7, 5, 3; 27]
[14, 12, 10, 8, 7, 6, 3; 28]
[14, 12, 10, 8, 7, 6, 5; 30]
[8, 6, 5, 4, 4, 3, 2; 12]
[9, 6, 5, 4, 4, 3, 2; 13]
[9, 8, 5, 4, 4, 3, 2; 15]
[9, 8, 6, 4, 4, 3, 2; 16]
[9, 8, 6, 5, 4, 3, 2; 17]
[9, 8, 6, 5, 4, 4, 2; 18]
[9, 8, 6, 5, 4, 4, 3; 19]
[9, 6, 5, 4, 4, 3, 2; 12]
[10, 6, 5, 4, 4, 3, 2; 13]
[10, 9, 5, 4, 4, 3, 2; 16]
[10, 9, 6, 4, 4, 3, 2; 17]
[10, 9, 6, 5, 4, 3, 2; 18]
[10, 9, 6, 5, 4, 4, 2; 19]
[10, 9, 6, 5, 4, 4, 3; 20]
[10, 6, 5, 4, 4, 3, 2; 12]
[11, 6, 5, 4, 4, 3, 2; 13]
[11, 10, 5, 4, 4, 3, 2; 17]
[11, 10, 6, 4, 4, 3, 2; 18]
[11, 10, 6, 5, 4, 3, 2; 19]
[11, 10, 6, 5, 4, 4, 2; 20]
[11, 10, 6, 5, 4, 4, 3; 21]
[12, 6, 5, 4, 4, 3, 2; 12]
[13, 6, 5, 4, 4, 3, 2; 13]
[13, 12, 5, 4, 4, 3, 2; 19]
[13, 12, 6, 4, 4, 3, 2; 20]
[13, 12, 6, 5, 4, 3, 2; 21]
[13, 12, 6, 5, 4, 4, 2; 22]
[13, 12, 6, 5, 4, 4, 3; 23]
[5, 5, 4, 3, 3, 2, 1; 9]
[6, 5, 4, 3, 3, 2, 1; 10]
[6, 5, 5, 3, 3, 2, 1; 11]
[6, 5, 5, 4, 3, 2, 1; 12]
[6, 5, 5, 4, 3, 3, 1; 13]
[6, 5, 5, 4, 3, 3, 2; 14]
[11, 10, 8, 7, 6, 4, 2; 18]
[13, 10, 8, 7, 6, 4, 2; 20]
[13, 11, 8, 7, 6, 4, 2; 21]
[13, 11, 10, 7, 6, 4, 2; 23]
[13, 11, 10, 8, 6, 4, 2; 24]
[13, 11, 10, 8, 7, 4, 2; 25]
[13, 11, 10, 8, 7, 6, 2; 27]
[13, 11, 10, 8, 7, 6, 4; 29]
[7, 6, 5, 4, 4, 2, 1; 11]
[8, 6, 5, 4, 4, 2, 1; 12]
[8, 7, 5, 4, 4, 2, 1; 13]
[8, 7, 6, 4, 4, 2, 1; 14]
[8, 7, 6, 5, 4, 2, 1; 15]
[8, 7, 6, 5, 4, 4, 1; 17]
[8, 7, 6, 5, 4, 4, 2; 18]
[8, 7, 6, 4, 4, 3, 2; 13]
[9, 7, 6, 4, 4, 3, 2; 14]
[9, 8, 6, 4, 4, 3, 2; 15]
[9, 8, 7, 4, 4, 3, 2; 16]
[9, 8, 7, 6, 4, 3, 2; 18]
[9, 8, 7, 6, 4, 4, 2; 19]
[9, 8, 7, 6, 4, 4, 3; 20]
[10, 9, 7, 6, 5, 4, 2; 16]
[12, 9, 7, 6, 5, 4, 2; 18]
[12, 10, 7, 6, 5, 4, 2; 19]
[12, 10, 9, 6, 5, 4, 2; 21]
[12, 10, 9, 7, 5, 4, 2; 22]
[12, 10, 9, 7, 6, 4, 2; 23]
[12, 10, 9, 7, 6, 5, 2; 24]
[12, 10, 9, 7, 6, 5, 4; 26]
[6, 5, 4, 3, 3, 2, 1; 9]
[7, 5, 4, 3, 3, 2, 1; 10]
[7, 6, 4, 3, 3, 2, 1; 11]
[7, 6, 5, 3, 3, 2, 1; 12]
[7, 6, 5, 4, 3, 2, 1; 13]
[7, 6, 5, 4, 3, 3, 1; 14]
[7, 6, 5, 4, 3, 3, 2; 15]
[7, 5, 4, 3, 3, 2, 1; 9]
[8, 5, 4, 3, 3, 2, 1; 10]
[8, 7, 4, 3, 3, 2, 1; 12]
[8, 7, 5, 3, 3, 2, 1; 13]
[8, 7, 5, 4, 3, 2, 1; 14]
[8, 7, 5, 4, 3, 3, 1; 15]
[8, 7, 5, 4, 3, 3, 2; 16]
[8, 5, 4, 3, 3, 2, 1; 9]
[9, 5, 4, 3, 3, 2, 1; 10]
[9, 8, 4, 3, 3, 2, 1; 13]
[9, 8, 5, 3, 3, 2, 1; 14]
[9, 8, 5, 4, 3, 2, 1; 15]
[9, 8, 5, 4, 3, 3, 1; 16]
[9, 8, 5, 4, 3, 3, 2; 17]
[9, 5, 4, 3, 3, 2, 1; 9]
[10, 5, 4, 3, 3, 2, 1; 10]
[10, 9, 4, 3, 3, 2, 1; 14]
[10, 9, 5, 3, 3, 2, 1; 15]
[10, 9, 5, 4, 3, 2, 1; 16]
[10, 9, 5, 4, 3, 3, 1; 17]
[10, 9, 5, 4, 3, 3, 2; 18]
[8, 8, 6, 5, 4, 3, 1; 13]
[10, 8, 6, 5, 4, 3, 1; 15]
[10, 8, 8, 5, 4, 3, 1; 17]
[10, 8, 8, 6, 4, 3, 1; 18]
[10, 8, 8, 6, 5, 3, 1; 19]
[10, 8, 8, 6, 5, 4, 1; 20]
[10, 8, 8, 6, 5, 4, 3; 22]
[10, 9, 7, 6, 5, 3, 1; 15]
[12, 9, 7, 6, 5, 3, 1; 17]
[12, 10, 7, 6, 5, 3, 1; 18]
[12, 10, 9, 6, 5, 3, 1; 20]
[12, 10, 9, 7, 5, 3, 1; 21]
[12, 10, 9, 7, 6, 3, 1; 22]
[12, 10, 9, 7, 6, 5, 1; 24]
[12, 10, 9, 7, 6, 5, 3; 26]
[13, 12, 9, 8, 6, 5, 2; 20]
[16, 12, 9, 8, 6, 5, 2; 23]
[16, 13, 9, 8, 6, 5, 2; 24]
[16, 13, 12, 8, 6, 5, 2; 27]
[16, 13, 12, 9, 6, 5, 2; 28]
[16, 13, 12, 9, 8, 5, 2; 30]
[16, 13, 12, 9, 8, 6, 2; 31]
[16, 13, 12, 9, 8, 6, 5; 34]
[9, 8, 6, 5, 4, 3, 1; 13]
[11, 8, 6, 5, 4, 3, 1; 15]
[11, 9, 6, 5, 4, 3, 1; 16]
[11, 9, 8, 5, 4, 3, 1; 18]
[11, 9, 8, 6, 4, 3, 1; 19]
[11, 9, 8, 6, 5, 3, 1; 20]
[11, 9, 8, 6, 5, 4, 1; 21]
[11, 9, 8, 6, 5, 4, 3; 23]
[10, 8, 6, 5, 4, 3, 1; 13]
[12, 8, 6, 5, 4, 3, 1; 15]
[12, 10, 6, 5, 4, 3, 1; 17]
[12, 10, 8, 5, 4, 3, 1; 19]
[12, 10, 8, 6, 4, 3, 1; 20]
[12, 10, 8, 6, 5, 3, 1; 21]
[12, 10, 8, 6, 5, 4, 1; 22]
[12, 10, 8, 6, 5, 4, 3; 24]
[12, 8, 6, 5, 4, 3, 1; 13]
[14, 8, 6, 5, 4, 3, 1; 15]
[14, 12, 6, 5, 4, 3, 1; 19]
[14, 12, 8, 5, 4, 3, 1; 21]
[14, 12, 8, 6, 4, 3, 1; 22]
[14, 12, 8, 6, 5, 3, 1; 23]
[14, 12, 8, 6, 5, 4, 1; 24]
[14, 12, 8, 6, 5, 4, 3; 26]
[13, 8, 6, 5, 4, 3, 1; 13]
[15, 8, 6, 5, 4, 3, 1; 15]
[15, 13, 6, 5, 4, 3, 1; 20]
[15, 13, 8, 5, 4, 3, 1; 22]
[15, 13, 8, 6, 4, 3, 1; 23]
[15, 13, 8, 6, 5, 3, 1; 24]
[15, 13, 8, 6, 5, 4, 1; 25]
[15, 13, 8, 6, 5, 4, 3; 27]
[7, 7, 5, 4, 4, 2, 1; 11]
[9, 7, 5, 4, 4, 2, 1; 13]
[9, 7, 7, 4, 4, 2, 1; 15]
[9, 7, 7, 5, 4, 2, 1; 16]
[9, 7, 7, 5, 4, 4, 1; 18]
[9, 7, 7, 5, 4, 4, 2; 19]
[8, 7, 5, 4, 4, 2, 1; 11]
[10, 7, 5, 4, 4, 2, 1; 13]
[10, 8, 5, 4, 4, 2, 1; 14]
[10, 8, 7, 4, 4, 2, 1; 16]
[10, 8, 7, 5, 4, 2, 1; 17]
